,time,left_armpit_angle,right_armpit_angle,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_groin_angle,right_groin_angle,left_knee_angle,right_knee_angle,neck_angle,trunk_angle
461,15.366666666666667,131.00161787825223,134.9856099493692,131.00161787825223,134.9856099493692,174.42410190100716,175.77794579440996,178.75260646091792,1.819107543516445,123.96530131302158,57.99158934038607,98.96170398509597,90.95028706992109,87.03788836836148,53.927132525387464
462,15.4,131.4896363385289,135.05030990823948,131.4896363385289,135.05030990823948,175.57142624038624,174.9208657540921,173.03553531886695,10.188248294292768,116.54211089287338,64.3568612550427,98.06474578803748,90.18643588794048,89.80062722473691,54.351519986152105
463,15.433333333333334,131.6637767181792,135.0019064174798,131.6637767181792,135.0019064174798,175.05202906446155,175.17328402943545,179.20539331851404,3.76746257270583,124.87022835376654,56.140184913690796,89.22107963100483,85.02566244786908,92.74846694689782,54.40600829963922
464,15.466666666666667,132.74555515887678,134.42780921676746,132.74555515887678,134.42780921676746,177.7448643939376,173.06508502080737,167.95136458505522,15.177881342995889,113.91868913135615,65.34881729336085,93.36944901423834,80.18823890198377,99.09774855772645,54.504840133459275
465,15.5,132.44400072037857,134.17665690022167,132.44400072037857,134.17665690022167,177.54981994460545,174.3955303693898,162.00362843573035,20.454593694860595,110.02498580646933,68.98305649386,89.92126548694651,73.89939656173067,95.81014966729411,54.20430716858474
466,15.533333333333333,131.7185028589789,134.28871633255912,131.7185028589789,134.28871633255912,175.4667915424428,173.93769841793628,156.23557133241337,26.129323294460924,105.65556515217709,73.1547876529866,81.64637672417992,70.43010019362579,95.78331333187965,54.390806430928
467,15.566666666666666,130.6323674984579,132.7845778375992,130.6323674984579,132.7845778375992,175.22616370023897,172.1625252948042,154.07312225418315,28.642100865503487,104.54135969591293,75.00258865568934,80.23734366594857,68.91772801618158,92.74544300581792,54.05111961179354
468,15.6,129.81526442718285,131.56719422537907,129.81526442718285,131.56719422537907,174.07483487803955,170.83842004044624,151.96093104139416,30.568979154982827,103.62234163090326,75.88993007853792,75.86910591685502,65.5128548281711,92.03239696874768,53.70150574884382
469,15.633333333333333,129.60445362014616,132.02958458392897,129.60445362014616,132.02958458392897,173.9042341831682,171.52485419087577,149.2281271413218,33.69235274524422,101.0628067353297,78.58572452755692,74.46255779786951,64.12805225596206,83.89729628786002,53.646280725461004
470,15.666666666666666,130.29492914654787,132.9194677136226,130.29492914654787,132.9194677136226,175.89744778310455,172.74527378645678,149.53320612015776,33.516503951291845,102.62588882542939,77.46160304441354,68.87865623032451,61.659616983664904,85.82378231398555,53.86173914834805
471,15.7,129.68090481434274,132.93054901483805,129.68090481434274,132.93054901483805,176.63948389290945,173.051625137493,150.36535644210028,33.25390077600615,102.71601698055487,76.55784283352008,67.47818329270008,60.75534433809721,83.07314825189667,53.59523058644251
472,15.733333333333333,129.92423770752401,133.81214081703936,129.92423770752401,133.81214081703936,176.74117008457526,174.72816444392865,151.2213036217225,32.37887497671949,104.43619155837888,74.98667118221809,64.44103048707647,59.71757520798117,80.40649423317944,53.92879495518987
473,15.766666666666667,129.14637032517686,133.12880272443732,129.14637032517686,133.12880272443732,177.74854318032635,175.39509932981673,149.02611715814717,34.68663859178889,102.46377835561042,77.12089572028842,63.113262480149146,58.34896875958359,80.86075524589923,53.11090380736086
